Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
194062.407365236,-0.419029074100877,-0.953097273011738,65833983.7092176,0,0,194062.093313331,29.0935171800072
194061.779262443,-0.273561488200841,-0.948210968261249,65853334.8776278,0,0,194061.465212572,31.655790165081
194061.151163717,-0.115282537375435,-0.945175844536712,65872685.9213737,0,0,194060.837115878,32.677205529609
194060.523069056,0.0481034902726094,-0.94346984824316,65892036.8404919,0,0,194060.20902325,32.433618995708
194059.894978461,0.210271585251149,-0.942697859522603,65911387.6349912,0,0,194059.580934688,31.1547690770453
194059.266891931,0.366045430636376,-0.942566215908773,65930738.3048579,0,0,194058.952850191,29.0102812298755
194058.638809468,0.511096836785754,-0.942860168537646,65950088.8500593,0,0,194058.32476976,26.1150855050289
194058.010731069,0.641672264310898,-0.943423662951115,65969439.270547,0,0,194057.696693395,22.5527184373277
194057.382656737,0.754435856497537,-0.944142337064442,65988789.5662584,0,0,194057.068621095,18.4105191891888
194056.75458647,0.846488452443481,-0.944931843124371,66008139.7371189,0,0,194056.440552861,13.8103251861537
194056.126520269,0.915540078374249,-0.945731657847308,66027489.7830432,0,0,194055.812488692,8.92286071582475
194055.498458133,0.960154381953373,-0.946503426541006,66046839.703939,0,0,194055.184428589,3.96569734096488
194054.870400062,0.979982868658198,-0.947231522521167,66066189.4997105,0,0,194054.556372551,-0.807612078460807
194054.242346057,0.975944808265893,-0.947923787726294,66085539.1702629,0,0,194053.928320579,-5.11905457701118
194053.614296117,0.950349535380838,-0.948610973973205,66104888.7155076,0,0,194053.300272672,-8.68111251580217
194052.986250243,0.906943972801827,-0.949343506403166,66124238.1353684,0,0,194052.67222883,-11.2203542289819
194052.358208434,0.850842201656917,-0.950184722194322,66143587.4297861,0,0,194052.044189053,-12.5141188824159
194051.73017069,0.788271607244837,-0.9512010826487,66162936.5987242,0,0,194051.416153342,-12.4362328946575
194051.102137011,0.72609044277155,-0.952452133583613,66182285.642172,0,0,194050.788121696,-10.9974443576448
194050.474107397,0.671103220983326,-0.953983104958203,66201634.5601456,0,0,194050.160094115,-8.3653171742867
194049.846081849,0.629276635111893,-0.955821475107863,66220983.3526864,0,0,194049.532070599,-4.85259386702523
194049.218060365,0.605013665776767,-0.957975680354454,66240332.0198562,0,0,194048.904051148,-0.874855470516422
194048.590042947,0.600639388424185,-0.96043322293018,66259680.5617301,0,0,194048.276035762,3.10964344929516
194047.962029593,0.61618760567066,-0.963157191104875,66279028.978388,0,0,194047.648024441,6.66066288770821
194047.334020305,0.649490920109201,-0.966083697844128,66298377.2699053,0,0,194047.020017185,9.40431498555654
194046.706015081,0.696512495036984,-0.969123949877058,66317725.4363454,0,0,194046.392013994,11.0673077114484
194046.078013923,0.751849033594226,-0.972171855991681,66337073.4777529,0,0,194045.764014868,11.4991123311938
194045.450016829,0.809344595250195,-0.975114628822209,66356421.3941497,0,0,194045.136019806,10.6826848242463
194044.8220238,0.862758019371427,-0.977840746622166,66375769.1855333,0,0,194044.50802881,8.72721457070611
194044.194034836,0.906394092224957,-0.980242949935162,66395116.8518775,0,0,194043.880041878,5.83987306883955
194043.566049936,0.935593457569155,-0.982218954811926,66414464.3931357,0,0,194043.252059011,2.28065130885398
194042.938069101,0.946996714113425,-0.98367517525816,66433811.8092456,0,0,194042.624080208,-1.68400456863651
194042.310092331,0.938576691270242,-0.984536990008482,66453159.1001342,0,0,194041.99610547,-5.8114844822228
194041.682119625,0.909519268859128,-0.984763665762928,66472506.2657229,0,0,194041.368134797,-9.88937783288861
194041.054150984,0.860072379694685,-0.984362683675684,66491853.3059319,0,0,194040.740168188,-13.7190486462998
194040.426186408,0.791477136463186,-0.983399562597402,66511200.2206845,0,0,194040.112205644,-17.089489162953
194039.798225896,0.706029690648421,-0.9820037096527,66530547.0099109,0,0,194039.484247164,-19.7552182303525
194039.170269448,0.607253599496659,-0.980374933603051,66549893.6735526,0,0,194038.856292748,-21.4298147679472
194038.542317065,0.500104525656923,-0.978795150604924,66569240.2115683,0,0,194038.228342397,-21.8000321896227
194037.914368746,0.391104364708809,-0.977647192625219,66588586.6239388,0,0,194037.600396111,-20.553752183946
194037.286424491,0.288335603789079,-0.977439606905122,66607932.9106741,0,0,194036.972453888,-17.4167540997701
194036.658484301,0.201251833290229,-0.978835661712181,66627279.0718186,0,0,194036.34451573,-12.1879020104984
194036.030548175,0.140312323237737,-0.982685567920879,66646625.1074561,0,0,194035.716581636,-4.76826477063241
194035.402616114,0.116470999384575,-0.990060893160207,66665971.0177125,0,0,194035.088651607,4.8184142160892
194034.774688116,0.140563070465021,-1.00229245722498,66685316.8027568,0,0,194034.460725641,16.4155983133469
194034.146764182,0.222641062031755,-1.02101123442376,66704662.4627991,0,0,194033.83280374,29.7315072592653
194033.518844313,0.371298598328082,-1.04819007606096,66724007.9980865,0,0,194033.204885902,44.3442823999476
194032.890928508,0.59302001032782,-1.08618405262116,66743353.4088955,0,0,194032.576972129,59.7104313416196
194032.263016766,0.891572167035918,-1.13776414035526,66762698.6955231,0,0,194031.94906242,75.1819589136915
194031.635109089,1.26748196160437,-1.20614445157071,66782043.8582746,0,0,194031.321156774,90.0321314728785
194031.007205475,1.71764261896877,-1.29499826494811,66801388.8974503,0,0,194030.693255193,103.493481213661
194030.379305926,2.23511002503707,-1.40845595171782,66820733.8133306,0,0,194030.065357675,114.800519265953
194029.75141044,2.80911262136684,-1.55107310738874,66840078.606161,0,0,194029.437464221,123.239251179524
194029.123519018,3.42530887726446,-1.7277574058453,66859423.2761375,0,0,194028.809574831,128.195693815809
194028.49563166,4.0662873463435,-1.94364654285553,66878767.8233933,0,0,194028.181689505,129.207779574915
194027.867748366,4.71232624421808,-2.20394219143099,66898112.2479885,0,0,194027.553808242,126.013464704226
194027.239869135,5.34239356773921,-2.51371300165169,66917456.5499027,0,0,194026.925931044,118.589190944999
194026.611993968,5.9353395224642,-2.87769524906313,66936800.7290325,0,0,194026.298057908,107.179466235397
194025.984122865,6.47123685364119,-3.30012015164232,66956144.7851931,0,0,194025.670188837,92.2984561338353
194025.356255825,6.93272913431036,-3.78459355741812,66975488.7181266,0,0,194025.042323829,74.7195073785178
194024.728392848,7.30632667120295,-4.33403192853067,66994832.527514,0,0,194024.414462884,55.4155560545098
194024.100533936,7.5834044514755,-4.9506261294021,67014176.2129928,0,0,194023.786606003,35.4730177656108
194023.472679086,7.76076954030356,-5.63581693983602,67033519.774177,0,0,194023.158753185,15.9943483022573
194022.8448283,7.84074128181484,-6.39026277422337,67052863.210679,0,0,194022.530904431,-1.96505123000748
194022.216981578,7.83091602566481,-7.21382306206935,67072206.522131,0,0,194021.90305974,-17.4376926919535
194021.589138919,7.74372756220504,-8.10559344112928,67091549.7082043,0,0,194021.275219113,-29.5283189797317
194020.961300323,7.59608596730638,-9.06397047074318,67110892.7686284,0,0,194020.647382548,-37.3859005322402
194020.33346579,7.40915646464518,-10.0867710256078,67130235.7032077,0,0,194020.019550047,-40.2186632359246
194019.705635321,7.20806314846556,-11.17130751336,67149578.5118381,0,0,194019.391721609,-37.2686371051827
194019.077808914,7.02171996293964,-12.3143851295124,67168921.1945219,0,0,194018.763897235,-28.1402846632773
194018.449986571,6.88101853962326,-13.5122051976904,67188263.7513795,0,0,194018.136076923,-12.6080182614544
194017.822168291,6.81797844831598,-14.7600701836191,67207606.1826553,0,0,194017.508260675,8.98926893077601
194017.194354074,6.86292479296986,-16.05213941085,67226948.4887167,0,0,194016.880448489,36.2130731052389
194016.56654392,7.04399015849606,-17.3812346242625,67246290.6700463,0,0,194016.252640367,67.5595176795525
194015.938737829,7.38178774689382,-18.738771272936,67265632.7272229,0,0,194015.624836307,100.368983664845
194015.310935801,7.88363266521804,-20.1148243989947,67284974.6608804,0,0,194014.997036311,129.016601026098
194014.683137836,8.52871567034853,-21.49792708196,67304316.4716262,0,0,194014.369240377,145.665591343891
194014.055343934,9.25704362706799,-22.8745855233878,67323658.159908,0,0,194013.741448506,141.201524922405
194013.427554094,9.96305125168001,-24.2285367442499,67342999.7258471,0,0,194013.113660698,108.117446399717
194012.799768318,10.5036384836786,-25.5402033800561,67362341.1690746,0,0,194012.485876953,46.9339952958535
194012.171986604,10.7383084601579,-26.7869629942524,67381682.4886619,0,0,194011.85809727,-30.1642667869714
194011.544208953,10.587487126223,-27.944995217418,67401023.6832467,0,0,194011.230321651,-98.2047168276381
194010.916435364,10.0964635420848,-28.992185386551,67420364.7513989,0,0,194010.602550093,-127.29675075916
194010.288665838,9.45997978828902,-29.9113305254665,67439705.692162,0,0,194009.974782599,-95.3038848279277
194009.660900375,8.98346036414938,-30.6922218686534,67459046.5055659,0,0,194009.347019167,-2.19802254763977
194009.033138974,8.97247025141118,-31.3315288234493,67478387.1928453,0,0,194008.719259797,125.758327732444
194008.405381636,9.6012618900734,-31.8313390697004,67497727.7561813,0,0,194008.09150449,244.246733538444
194007.77762836,10.8224955577656,-32.1975060749824,67517068.1980052,0,0,194007.463753246,309.282751492697
194007.149879147,12.3689093152291,-32.4388765748916,67536408.5201279,0,0,194006.836006064,295.819780918862
194006.522133996,13.8480082198234,-32.566969909601,67555748.7230591,0,0,194006.208262944,206.598770882215
194005.894392907,14.8810020742345,-32.5949932848552,67575088.8057874,0,0,194005.580523886,67.0137893385117
194005.266655881,15.216071020927,-32.5360908449929,67594428.7660578,0,0,194004.952788891,-88.4156933439954
194004.638922917,14.7739925542071,-32.4020074274831,67613768.6009625,0,0,194004.325057958,-229.955293091109
194004.011194015,13.6242160887515,-32.2038589555611,67633108.3075745,0,0,194003.697331088,-337.860990747038
194003.383469176,11.9349111350163,-31.9543065591324,67652447.8834355,0,0,194003.069608279,-400.099954943937
194002.755748398,9.93441136029665,-31.6688569616627,67671787.3268691,0,0,194002.441889533,-409.870875688603
194002.128031683,7.88505698185364,-31.3639616018467,67691126.6371666,0,0,194001.814174849,-366.62767575819
194001.50031903,6.05191860306269,-31.0524172222799,67710465.8146593,0,0,194001.186464226,-280.156325736164
194000.872610439,4.65113697438187,-30.7393805574902,67729804.8606275,0,0,194000.558757666,-169.372094367191
194000.244905909,3.80427650254592,-30.4222877751911,67749143.7770175,0,0,193999.931055168,-56.3930703991502
193999.617205442,3.52231115055017,-30.0952477842649,67768482.5660369,0,0,193999.303356732,42.1111664166745
193998.989509037,3.73286698263354,-29.7553128564957,67787821.229772,0,0,193998.675662357,116.696670767794
193998.361816693,4.31635033647251,-29.4069041236793,67807159.7699307,0,0,193998.047972045,163.547919466868
193997.734128412,5.13408993380685,-29.062400145473,67826498.1877115,0,0,193997.420285794,181.554494363093
193997.106444192,6.04186240562231,-28.7388420201214,67845836.4837551,0,0,193996.792603605,171.508183225325
193996.478764034,6.89940332174893,-28.4527105233131,67865174.6581411,0,0,193996.164925478,139.772371812643
193995.851087938,7.59826518081215,-28.2153030199428,67884512.7104588,0,0,193995.537251413,97.3441671390447
193995.223415903,8.08498601650737,-28.031178982103,67903850.6399781,0,0,193994.909581409,56.7891979529463
193994.59574793,8.3689320062721,-27.9002791809027,67923188.445882,0,0,193994.281915467,26.2286625395063
193993.968084019,8.50007531896964,-27.8230760842024,67942526.1274706,0,0,193993.654253586,8.81935724377172
193993.340424169,8.54417210518849,-27.805804400383,67961863.6842721,0,0,193993.026595767,4.26173877116867
193992.712768381,8.56548079904434,-27.8634690739342,67981201.1160712,0,0,193992.39894201,14.4387665038437
193992.085116654,8.63767463156356,-28.0183566145072,68000538.4229245,0,0,193991.771292313,44.8652511067678
193991.457468988,8.86200088709739,-28.2946453365088,68019875.6052335,0,0,193991.143646679,100.609892839776
193990.829825384,9.36505035129628,-28.7094829441744,68039212.6638489,0,0,193990.516005105,178.747998350241
193990.202185842,10.2587903430475,-29.2614793630216,68058549.600092,0,0,193989.888367594,263.305313185958
193989.574550361,11.5753169089773,-29.9179354545365,68077886.4155679,0,0,193989.260734143,327.282894975099
193988.946918941,13.2117313838528,-30.60462136415,68097223.111742,0,0,193988.633104754,343.419274139069
193988.319291582,14.9288277545481,-31.2045044573291,68116559.6894055,0,0,193988.005479425,296.492575607761
193987.691668284,16.4112906325869,-31.5719726336245,68135896.1482558,0,0,193987.377858159,191.027033773923
193987.064049048,17.3664258014565,-31.5630023380135,68155232.4867917,0,0,193986.750240953,49.4924396807846
193986.436433873,17.6138879998605,-31.0730666754229,68174568.7025794,0,0,193986.122627808,-97.182240165489
193985.808822759,17.127976799033,-30.0677259589251,68193904.7927786,0,0,193985.495018724,-220.336130756732
193985.181215706,16.0262961452493,-28.592487335355,68213240.7547305,0,0,193984.867413702,-301.038942942193
193984.553612713,14.5211014305384,-26.7577013098111,68232576.5864267,0,0,193984.23981274,-332.54362114011
193983.926013782,12.8583833248378,-24.706084139398,68251912.2867623,0,0,193983.61221584,-319.238526112576
193983.298418912,11.2621906942749,-22.5772702923867,68271247.8555591,0,0,193982.984623,-273.188181153398
193982.670828103,9.89624978850796,-20.482093594376,68290583.2934037,0,0,193982.357034221,-209.756736180969
193982.043241355,8.84746610760311,-18.4922258739569,68309918.6013765,0,0,193981.729449503,-143.272344076507
193981.415658667,8.13110438722057,-16.6432358054675,68329253.7807595,0,0,193981.101868846,-83.9593270685555
193980.78808004,7.7113077518778,-14.9447808836641,68348588.8327942,0,0,193980.474292249,-37.3872760956203
193980.160505474,7.5243713713997,-13.391856136177,68367923.7585255,0,0,193979.846719714,-5.2820160922181
193979.532934969,7.4979612909386,-11.9735257236281,68387258.5587304,0,0,193979.219151239,12.9135105153125
193978.905368524,7.56252884351517,-10.6780713613718,68406593.2339058,0,0,193978.591586824,18.9354670667285
193978.27780614,7.65720617884881,-9.49518396618291,68425927.7842917,0,0,193977.96402647,14.8053650907116
193977.650247816,7.73123300430237,-8.41661554695547,68445262.209908,0,0,193977.336470177,3.08573699069257
193977.022693553,7.74666168925583,-7.43563579164611,68464596.5105996,0,0,193976.708917944,-13.8838301595797
193976.395143351,7.67724253845793,-6.54678745860887,68483930.686085,0,0,193976.081369772,-33.8960760954933
193975.767597209,7.50776215798047,-5.74525435793141,68503264.7360008,0,0,193975.45382566,-55.0241743995514
193975.140055127,7.23264128598271,-5.02661676876074,68522598.6599427,0,0,193974.826285609,-75.6445643716745
193974.512517106,6.85441846412434,-4.38662133445841,68541932.4575004,0,0,193974.198749618,-94.462583729387
193973.884983145,6.3821055454774,-3.8210219627135,68561266.1282864,0,0,193973.571217687,-110.474620946974
193973.257453244,5.82973244074253,-3.32546412905592,68580599.6719585,0,0,193972.943689817,-122.943613381875
193972.629927404,5.21501437383316,-2.89539682029392,68599933.0882374,0,0,193972.316166006,-131.374900014259
193972.002405624,4.55813987376186,-2.52601071733836,68619266.3769181,0,0,193971.688646256,-135.519736588583
193971.374887904,3.88054119081895,-2.21223196142425,68638599.537878,0,0,193971.061130567,-135.365546820373
